semana,preco_abertura,preco_fechamento,volume_total,n_preços,rv,ret_semanal,ticker_yf,ticker_b3,svi_zeros_pct,svi,svi_diff,svi_log_dev,svi_exp_dev
2021-07-30,7.519999980926514,7.050000190734863,2854300.0,5,0.0027401440442859,-0.0894905486441973,TCSA3.SA,TCSA3,32.0896,26,10.0,-0.15415067982725805,0.8571428571428573
2021-08-06,6.960000038146973,6.670000076293945,3375300.0,5,0.0006327087212122,-0.0554077725128626,TCSA3.SA,TCSA3,32.0896,29,3.0,0.03390155167568132,1.0344827586206897
2021-08-13,6.699999809265137,6.28000020980835,3369000.0,5,0.0018986447942377,-0.0602498574768253,TCSA3.SA,TCSA3,32.0896,23,-6.0,-0.1892419996385284,0.8275862068965517
2021-08-20,6.300000190734863,6.130000114440918,5435600.0,5,0.0077202902615225,-0.0241752452719681,TCSA3.SA,TCSA3,32.0896,32,9.0,0.18232155679395445,1.1999999999999997
2021-08-27,5.960000038146973,5.920000076293945,7413600.0,5,0.0048010531419848,-0.0348583068337063,TCSA3.SA,TCSA3,32.0896,29,-3.0,0.08701137698962969,1.0909090909090908
2021-09-03,5.920000076293945,5.519999980926514,5835700.0,5,0.0027343728241107,-0.0699586049497426,TCSA3.SA,TCSA3,32.0896,22,-7.0,-0.2144098713454552,0.8070175438596491
2021-09-10,5.699999809265137,5.340000152587891,6024900.0,4,0.0085722131254502,-0.0331521752870477,TCSA3.SA,TCSA3,32.0896,18,-4.0,-0.4054651081081646,0.6666666666666665
2021-09-17,5.75,5.630000114440918,5117000.0,5,0.0073334324322699,0.052883780931968,TCSA3.SA,TCSA3,32.0896,19,1.0,-0.24294617861038947,0.7843137254901961
2021-09-24,5.519999980926514,5.510000228881836,4513000.0,5,0.0019956650866562,-0.0215447977744067,TCSA3.SA,TCSA3,32.0896,26,7.0,0.057158413839948796,1.058823529411765
2021-10-01,5.360000133514404,5.340000152587891,4306300.0,5,0.0065069911881188,-0.0313389831575611,TCSA3.SA,TCSA3,32.0896,18,-8.0,-0.29423947299794007,0.7450980392156862
2021-10-08,5.099999904632568,5.139999866485596,3675200.0,5,0.0075084446995398,-0.038172628055106,TCSA3.SA,TCSA3,32.0896,28,10.0,0.21029540883636066,1.2340425531914891
2021-10-15,5.010000228881836,5.070000171661377,2383500.0,4,0.0022173782433709,-0.0137122020301575,TCSA3.SA,TCSA3,32.0896,23,-5.0,-0.04082199452025481,0.9600000000000003
2021-10-22,4.920000076293945,4.269999980926514,6351300.0,5,0.013138209642972,-0.1717270286876764,TCSA3.SA,TCSA3,32.0896,20,-3.0,-0.11247798342669046,0.8936170212765956
2021-10-29,4.210000038146973,3.650000095367432,4654200.0,5,0.0080250933056405,-0.1568866290512112,TCSA3.SA,TCSA3,32.0896,16,-4.0,-0.2578291093020999,0.7727272727272726
2021-11-05,3.799999952316284,3.869999885559082,6645200.0,4,0.027008970276832,0.05852728374793,TCSA3.SA,TCSA3,32.0896,22,6.0,0.11506932978478712,1.121951219512195
2021-11-12,3.7899999618530273,4.0,6829300.0,5,0.0232547604422535,0.033039883649497,TCSA3.SA,TCSA3,32.0896,22,0.0,0.04445176257083361,1.0454545454545452
2021-11-19,3.809999942779541,3.819999933242798,3717200.0,4,0.0037359742052661,-0.0460439559771142,TCSA3.SA,TCSA3,32.0896,18,-4.0,-0.1910552367627094,0.826086956521739
2021-11-26,3.7100000381469727,3.539999961853028,4337600.0,5,0.002428144480908,-0.0761236887730741,TCSA3.SA,TCSA3,32.0896,17,-1.0,-0.20067069546215155,0.8181818181818179
2021-12-03,3.440000057220459,3.509999990463257,5848600.0,5,0.0140545832493854,-0.0085106816089486,TCSA3.SA,TCSA3,32.0896,15,-2.0,-0.3184537311185349,0.7272727272727271
2021-12-10,3.640000104904175,4.179999828338623,5142600.0,5,0.0185042996548227,0.1746951707085954,TCSA3.SA,TCSA3,32.0896,14,-1.0,-0.2876820724517808,0.7500000000000001
2021-12-17,4.03000020980835,3.910000085830689,4027700.0,5,0.0036437988190213,-0.0667738095204918,TCSA3.SA,TCSA3,32.0896,27,13.0,0.41443377809092485,1.5135135135135136
2021-12-24,3.7300000190734863,3.5799999237060547,2514900.0,4,0.0037264057722429,-0.0881746168474061,TCSA3.SA,TCSA3,32.0896,26,-1.0,0.3780661339200502,1.4594594594594599
2021-12-31,3.559999942779541,3.609999895095825,1701500.0,4,0.0002259100007041,0.0083449641840101,TCSA3.SA,TCSA3,32.0896,16,-10.0,-0.21130909366720685,0.8095238095238095
2022-01-07,3.400000095367432,2.759999990463257,6191000.0,5,0.0225744769114918,-0.2684770670117441,TCSA3.SA,TCSA3,32.0896,20,4.0,0.12675170563914406,1.1351351351351353
2022-01-14,2.619999885559082,2.740000009536743,2690300.0,5,0.006322485043687,-0.0072727523931746,TCSA3.SA,TCSA3,32.0896,21,1.0,0.17327172127403712,1.1891891891891897
2022-01-21,2.680000066757202,3.119999885559082,3114800.0,5,0.0145346604588241,0.1298750412610668,TCSA3.SA,TCSA3,32.0896,33,12.0,0.5559460590464607,1.7435897435897443
2022-01-28,2.990000009536743,3.549999952316284,3807700.0,5,0.0105075167425326,0.1291146249136828,TCSA3.SA,TCSA3,32.0896,26,-7.0,0.22778393087071214,1.2558139534883723
2022-02-04,3.609999895095825,3.630000114440918,3494300.0,5,0.0042548825649136,0.0222850897478908,TCSA3.SA,TCSA3,32.0896,9,-17.0,-0.8960880245566356,0.40816326530612246
2022-02-11,3.700000047683716,3.609999895095825,3406700.0,5,0.0021909022037001,-0.0055249365177216,TCSA3.SA,TCSA3,32.0896,16,7.0,-0.36545977349446535,0.693877551020408
2022-02-18,3.7699999809265137,3.650000095367432,2222400.0,5,0.0044281011517391,0.0110194504370024,TCSA3.SA,TCSA3,32.0896,14,-2.0,-0.3600027340314069,0.6976744186046513
2022-02-25,3.430000066757202,3.5,3124000.0,5,0.0041565495158593,-0.0419642252270952,TCSA3.SA,TCSA3,32.0896,10,-4.0,-0.5465437063680696,0.5789473684210528
2022-03-04,3.400000095367432,3.2699999809265137,1473900.0,3,0.0019697501182431,-0.0679729894190764,TCSA3.SA,TCSA3,32.0896,10,0.0,-0.5465437063680696,0.5789473684210528
2022-03-11,3.0199999809265137,3.0,4178200.0,5,0.0255171676830736,-0.0861776904081818,TCSA3.SA,TCSA3,32.0896,18,8.0,0.17185025692665912,1.1874999999999998
2022-03-18,2.9100000858306885,3.2799999713897705,3364300.0,5,0.008695296514506,0.0892311250053115,TCSA3.SA,TCSA3,32.0896,14,-4.0,-0.06453852113757108,0.9375000000000001
2022-03-25,3.289999961853028,3.309999942779541,5458800.0,5,0.0106435065631343,0.0091047584284024,TCSA3.SA,TCSA3,32.0896,20,6.0,0.33647223662121295,1.4
2022-04-01,3.319999933242798,3.359999895095825,4296200.0,5,0.0040495679354555,0.0149927706518081,TCSA3.SA,TCSA3,32.0896,19,-1.0,0.2876820724517808,1.3333333333333333
2022-04-08,3.4100000858306885,3.2699999809265137,4779900.0,5,0.0083598638552288,-0.0271509636773402,TCSA3.SA,TCSA3,32.0896,19,0.0,0.2231435513142097,1.25
2022-04-15,3.1700000762939453,3.200000047683716,2406200.0,4,0.0028707578962938,-0.0216391543694496,TCSA3.SA,TCSA3,32.0896,12,-7.0,-0.2682639865946794,0.7647058823529411
2022-04-22,3.1700000762939453,3.1600000858306885,1432200.0,4,0.0070373304466871,-0.0125787699464113,TCSA3.SA,TCSA3,32.0896,12,0.0,-0.2682639865946794,0.7647058823529411
2022-04-29,3.2699999809265137,3.009999990463257,1931500.0,5,0.0041064422098458,-0.0486319791679993,TCSA3.SA,TCSA3,32.0896,8,-4.0,-0.6359887667199966,0.5294117647058824
2022-05-06,2.9600000381469727,2.6700000762939453,2603300.0,5,0.0090949701107986,-0.1198615746057619,TCSA3.SA,TCSA3,32.0896,12,4.0,-0.2682639865946794,0.7647058823529411
2022-05-13,2.619999885559082,2.680000066757202,2274100.0,5,0.0028344263596368,0.0037383184454998,TCSA3.SA,TCSA3,32.0896,18,6.0,0.30538164955118186,1.3571428571428572
2022-05-20,2.700000047683716,2.609999895095825,1279400.0,5,0.0023354939496022,-0.0264666382907378,TCSA3.SA,TCSA3,32.0896,17,-1.0,0.11778303565638337,1.125
2022-05-27,2.650000095367432,2.569999933242798,1570000.0,5,0.0029238258230588,-0.0154443082098677,TCSA3.SA,TCSA3,32.0896,13,-4.0,-0.10178269430994247,0.9032258064516128
2022-06-03,2.4800000190734863,2.3299999237060547,2125200.0,5,0.0037624214226154,-0.0980376380981369,TCSA3.SA,TCSA3,32.0896,15,2.0,0.16989903679539742,1.1851851851851851
2022-06-10,2.200000047683716,2.130000114440918,1720700.0,5,0.0039118678930798,-0.0897462013839633,TCSA3.SA,TCSA3,32.0896,13,-2.0,0.03636764417087468,1.0370370370370368
2022-06-17,2.049999952316284,2.0799999237060547,1423400.0,4,0.0077600318962485,-0.0237541764160182,TCSA3.SA,TCSA3,32.0896,15,2.0,0.13353139262452274,1.142857142857143
2022-06-24,2.069999933242798,2.140000104904175,2326500.0,5,0.0019219939665663,0.0284380210209568,TCSA3.SA,TCSA3,32.0896,9,-6.0,-0.40546510810816416,0.6666666666666669
2022-07-01,2.119999885559082,1.8899999856948853,2462100.0,5,0.0151395935730093,-0.124229056551694,TCSA3.SA,TCSA3,32.0896,15,6.0,0.06453852113757108,1.0666666666666667
2022-07-08,1.899999976158142,2.220000028610229,1647400.0,5,0.0100080968866621,0.1609303872689716,TCSA3.SA,TCSA3,32.0896,13,-2.0,-0.13353139262452274,0.8749999999999999
2022-07-15,2.240000009536743,2.2300000190734863,1887300.0,5,0.0153455447527973,0.0044943852534813,TCSA3.SA,TCSA3,32.0896,11,-2.0,-0.2231435513142097,0.8
2022-07-22,2.150000095367432,2.3499999046325684,1474500.0,5,0.0059764359098218,0.0524136935490205,TCSA3.SA,TCSA3,32.0896,9,-2.0,-0.3364722366212125,0.7142857142857146
2022-07-29,2.2699999809265137,2.369999885559082,1183400.0,5,0.0102726846257849,0.0084746192855503,TCSA3.SA,TCSA3,32.0896,10,1.0,-0.24116205681688774,0.7857142857142859
2022-08-05,2.3399999141693115,2.9100000858306885,2215600.0,5,0.0126728682436801,0.205263203818751,TCSA3.SA,TCSA3,32.0896,12,2.0,0.0,1.0
2022-08-12,3.109999895095825,3.0999999046325684,2396600.0,5,0.0243505718126226,0.0632489700489298,TCSA3.SA,TCSA3,32.0896,17,5.0,0.3646431135879089,1.4399999999999995
2022-08-19,3.380000114440918,2.9200000762939453,1837600.0,5,0.0158989729814814,-0.0598184383191589,TCSA3.SA,TCSA3,32.0896,17,0.0,0.3646431135879089,1.4399999999999995
2022-08-26,2.940000057220459,3.069999933242798,1432800.0,5,0.0033114444157413,0.0500938974458349,TCSA3.SA,TCSA3,32.0896,16,-1.0,0.23052365861183244,1.2592592592592593
2022-09-02,3.069999933242798,2.940000057220459,3489700.0,5,0.0094991765622465,-0.0432679390407574,TCSA3.SA,TCSA3,32.0896,9,-7.0,-0.3001045924503378,0.7407407407407409
2022-09-09,2.970000028610229,2.9100000858306885,1422500.0,4,0.0022381174305521,-0.0102564901348485,TCSA3.SA,TCSA3,32.0896,8,-1.0,-0.32850406697203605,0.72
2022-09-16,2.990000009536743,2.809999942779541,631300.0,5,0.0026871908143571,-0.0349686476959811,TCSA3.SA,TCSA3,32.0896,11,3.0,0.0,1.0
2022-09-23,2.869999885559082,3.1700000762939453,1067500.0,5,0.0050035569390914,0.1205471489741778,TCSA3.SA,TCSA3,32.0896,11,0.0,-0.040821994520255256,0.9599999999999999
2022-09-30,3.009999990463257,3.240000009536743,1572300.0,5,0.0120276693318157,0.0218417207909975,TCSA3.SA,TCSA3,32.0896,12,1.0,0.03922071315328113,1.0399999999999998
2022-10-07,3.390000104904175,3.799999952316284,2220900.0,5,0.0102318965533228,0.1594277214363165,TCSA3.SA,TCSA3,32.0896,15,3.0,0.24686007793152553,1.2799999999999996
2022-10-14,3.829999923706055,3.910000085830689,1034400.0,4,0.0003417894301426,0.0285363417648633,TCSA3.SA,TCSA3,32.0896,8,-7.0,-0.32850406697203605,0.72
2022-10-21,3.9600000381469727,4.110000133514404,1316200.0,5,0.0011541518271569,0.0498856650445424,TCSA3.SA,TCSA3,32.0896,11,3.0,0.0,1.0
2022-10-28,4.190000057220459,3.839999914169312,1076400.0,5,0.0095487784903083,-0.0679507167455058,TCSA3.SA,TCSA3,32.0896,10,-1.0,-0.08701137698962969,0.9166666666666667
2022-11-04,3.880000114440918,4.210000038146973,963200.0,4,0.0048391142972467,0.0919903125074351,TCSA3.SA,TCSA3,32.0896,10,0.0,-0.08701137698962969,0.9166666666666667
2022-11-11,3.9800000190734863,3.539999961853028,1470500.0,5,0.0143972120402552,-0.1733359403856265,TCSA3.SA,TCSA3,32.0896,12,2.0,0.08004270767353638,1.0833333333333333
2022-11-18,3.5899999141693115,3.4200000762939453,1302200.0,4,0.0029865757555631,-0.0344861429870173,TCSA3.SA,TCSA3,32.0896,9,-3.0,-0.18232155679395445,0.8333333333333335
2022-11-25,3.400000095367432,3.0999999046325684,1069800.0,5,0.0106775161095044,-0.0982384926552722,TCSA3.SA,TCSA3,32.0896,7,-2.0,-0.36290549368936853,0.6956521739130435
2022-12-02,3.0,3.130000114440918,620400.0,5,0.004549387374939,0.0096309603872421,TCSA3.SA,TCSA3,32.0896,0,-7.0,-2.3978952727983707,0.0909090909090909
2022-12-09,2.8499999046325684,2.7300000190734863,603000.0,5,0.0130145107111211,-0.1367314249311612,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.3513752571634776,0.09523809523809525
2022-12-16,2.630000114440918,2.4800000190734863,651600.0,5,0.0061481273992045,-0.0960430483156807,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.3513752571634776,0.09523809523809525
2022-12-23,2.5999999046325684,2.700000047683716,786700.0,5,0.0072373290323252,0.0849932228031062,TCSA3.SA,TCSA3,32.0896,17,17.0,0.693147180559945,1.9999999999999993
2022-12-30,2.6700000762939453,2.650000095367432,465500.0,4,0.0063539709302244,-0.0186921146850785,TCSA3.SA,TCSA3,32.0896,0,-17.0,-2.1972245773362196,0.11111111111111109
2023-01-06,2.569999933242798,3.0899999141693115,8181600.0,5,0.025792444871143,0.1536113871468915,TCSA3.SA,TCSA3,32.0896,57,57.0,2.556365613770145,12.888888888888884
2023-01-13,3.009999990463257,2.8399999141693115,3084500.0,5,0.0034468356357418,-0.084367041181691,TCSA3.SA,TCSA3,32.0896,20,-37.0,1.5404450409471488,4.666666666666666
2023-01-20,2.759999990463257,2.789999961853028,911900.0,5,0.0017626112511445,-0.0177624397905167,TCSA3.SA,TCSA3,32.0896,8,-12.0,0.6931471805599454,2.0
2023-01-27,2.75,3.039999961853028,1484900.0,5,0.0105338554497554,0.0858159207092598,TCSA3.SA,TCSA3,32.0896,18,10.0,1.33500106673234,3.7999999999999994
2023-02-03,3.059999942779541,2.890000104904175,644100.0,5,0.0018499146832218,-0.0506009644464214,TCSA3.SA,TCSA3,32.0896,16,-2.0,0.23052365861183244,1.2592592592592593
2023-02-10,2.8499999046325684,2.6600000858306885,608200.0,5,0.0031303637544927,-0.0829303833625792,TCSA3.SA,TCSA3,32.0896,9,-7.0,-0.5596157879354227,0.5714285714285714
2023-02-17,2.640000104904175,2.6700000762939453,354700.0,5,0.0019696283311946,0.0037523459258857,TCSA3.SA,TCSA3,32.0896,9,0.0,-0.5596157879354227,0.5714285714285714
2023-02-24,2.6600000858306885,2.470000028610229,640700.0,3,0.0049761950230209,-0.0778603387636945,TCSA3.SA,TCSA3,32.0896,0,-9.0,-2.6026896854443837,0.07407407407407407
2023-03-03,2.380000114440918,2.309999942779541,379300.0,5,0.0033682721106932,-0.0669706624600344,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.6026896854443837,0.07407407407407407
2023-03-10,2.450000047683716,2.690000057220459,652400.0,5,0.0064814866691323,0.1522937151223532,TCSA3.SA,TCSA3,32.0896,10,10.0,0.09531017980432477,1.0999999999999999
2023-03-17,2.690000057220459,2.640000104904175,286500.0,5,0.0015614557390727,-0.0187622579906398,TCSA3.SA,TCSA3,32.0896,12,2.0,0.26236426446749084,1.2999999999999996
2023-03-24,2.650000095367432,2.799999952316284,1022300.0,5,0.0204401513675667,0.0588404432566057,TCSA3.SA,TCSA3,32.0896,15,3.0,0.42121346507630353,1.5238095238095237
2023-03-31,2.8499999046325684,2.7799999713897705,544000.0,5,0.002913206971717,-0.0071684827401633,TCSA3.SA,TCSA3,32.0896,11,-4.0,0.13353139262452274,1.142857142857143
2023-04-07,2.680000066757202,2.799999952316284,592700.0,4,0.0030058663325011,0.0071684827401634,TCSA3.SA,TCSA3,32.0896,9,-2.0,-0.048790164169431716,0.9523809523809527
2023-04-14,2.799999952316284,3.0,917400.0,5,0.0063533357705912,0.06899288851685,TCSA3.SA,TCSA3,32.0896,14,5.0,0.35667494393873245,1.4285714285714286
2023-04-21,2.819999933242798,2.809999942779541,321800.0,4,0.0052178245017076,-0.0654278256856082,TCSA3.SA,TCSA3,32.0896,14,0.0,0.2657031657330058,1.3043478260869565
2023-04-28,2.75,2.720000028610229,206400.0,5,0.0015961606037948,-0.0325525721561289,TCSA3.SA,TCSA3,32.0896,0,-14.0,-2.5257286443082556,0.07999999999999999
2023-05-05,2.7799999713897705,2.880000114440918,202000.0,4,0.0018103087454905,0.0571584430579108,TCSA3.SA,TCSA3,32.0896,13,13.0,0.1133286853070028,1.1199999999999997
2023-05-12,2.869999885559082,2.970000028610229,764400.0,5,0.0078857796121792,0.0307716285633985,TCSA3.SA,TCSA3,32.0896,15,2.0,0.16989903679539742,1.1851851851851851
2023-05-19,2.990000009536743,3.0,363800.0,5,0.0018832297677069,0.0100503262204276,TCSA3.SA,TCSA3,32.0896,11,-4.0,-0.1892419996385284,0.8275862068965517
2023-05-26,3.0,3.150000095367432,394300.0,5,0.0018604181116859,0.0487901944448068,TCSA3.SA,TCSA3,32.0896,15,4.0,0.2076393647782444,1.2307692307692306
2023-06-02,3.1600000858306885,3.2799999713897705,614000.0,5,0.0028066544260858,0.0404409305605048,TCSA3.SA,TCSA3,32.0896,18,3.0,0.2702903297399115,1.3103448275862066
2023-06-09,3.359999895095825,3.700000047683716,764800.0,4,0.0038855683089495,0.1204894188642479,TCSA3.SA,TCSA3,32.0896,12,-6.0,-0.14310084364067333,0.8666666666666667
2023-06-16,3.7699999809265137,3.640000104904175,972500.0,5,0.0040899848252104,-0.0163491220691923,TCSA3.SA,TCSA3,32.0896,13,1.0,-0.03509131981127034,0.9655172413793102
2023-06-23,3.680000066757202,3.829999923706055,525900.0,5,0.0038234791840063,0.0508810728039869,TCSA3.SA,TCSA3,32.0896,12,-1.0,-0.07410797215372167,0.9285714285714287
2023-06-30,3.680000066757202,3.4800000190734863,520100.0,5,0.0047910650113655,-0.0958324840051946,TCSA3.SA,TCSA3,32.0896,10,-2.0,-0.24116205681688774,0.7857142857142859
2023-07-07,3.5199999809265137,3.759999990463257,472300.0,5,0.0022229043957815,0.0773866555981654,TCSA3.SA,TCSA3,32.0896,10,0.0,-0.20479441264601306,0.814814814814815
2023-07-14,3.690000057220459,3.4100000858306885,466500.0,5,0.0037880990188881,-0.0977066383997201,TCSA3.SA,TCSA3,32.0896,13,3.0,0.07410797215372167,1.0769230769230766
2023-07-21,3.5,3.5799999237060547,325600.0,5,0.0015271355319069,0.0486504626357358,TCSA3.SA,TCSA3,32.0896,8,-5.0,-0.40546510810816416,0.6666666666666669
2023-07-28,3.680000066757202,3.75,451900.0,5,0.0010128617802324,0.0463930608808685,TCSA3.SA,TCSA3,32.0896,12,4.0,0.0,1.0
2023-08-04,3.759999990463257,3.9800000190734863,740700.0,5,0.0016565480743206,0.05952598410636,TCSA3.SA,TCSA3,32.0896,21,9.0,0.5260930958967793,1.6923076923076927
2023-08-11,3.849999904632568,3.880000114440918,472000.0,5,0.0025288859447642,-0.0254466409584157,TCSA3.SA,TCSA3,32.0896,10,-11.0,-0.16705408466316607,0.8461538461538463
2023-08-18,3.839999914169312,3.650000095367432,602100.0,5,0.0027033152642329,-0.0611079894078002,TCSA3.SA,TCSA3,32.0896,12,2.0,0.08004270767353638,1.0833333333333333
2023-08-25,3.549999952316284,3.660000085830689,423200.0,5,0.0038729858353714,0.002735977141819,TCSA3.SA,TCSA3,32.0896,15,3.0,0.2876820724517808,1.3333333333333333
2023-09-01,3.799999952316284,4.0,1359500.0,5,0.0107714733523107,0.0888311902556082,TCSA3.SA,TCSA3,32.0896,17,2.0,0.3254224004346278,1.3846153846153844
2023-09-08,3.9700000286102295,3.849999904632568,403900.0,4,0.0045580105328095,-0.0382212375909596,TCSA3.SA,TCSA3,32.0896,0,-17.0,-2.6026896854443837,0.07407407407407407
2023-09-15,3.740000009536743,3.910000085830689,455000.0,5,0.0043004787123361,0.0154642724199258,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.5649493574615367,0.07692307692307693
2023-09-22,3.829999923706055,3.549999952316284,603300.0,5,0.003965376159126,-0.096589805893565,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.5649493574615367,0.07692307692307693
2023-09-29,3.400000095367432,3.0799999237060547,1264100.0,5,0.012761526019187,-0.1420180178405703,TCSA3.SA,TCSA3,32.0896,9,9.0,-0.18232155679395445,0.8333333333333335
2023-10-06,2.950000047683716,2.759999990463257,604700.0,5,0.0048004243104295,-0.1096988959410044,TCSA3.SA,TCSA3,32.0896,9,0.0,-0.048790164169431716,0.9523809523809527
2023-10-13,2.7799999713897705,2.7300000190734863,322500.0,4,0.0022186928443554,-0.0109290600902235,TCSA3.SA,TCSA3,32.0896,0,-9.0,-2.302585092994046,0.09999999999999998
2023-10-20,2.720000028610229,2.7699999809265137,513500.0,5,0.0011712118789158,0.0145456971300186,TCSA3.SA,TCSA3,32.0896,9,9.0,0.5978370007556206,1.8181818181818186
2023-10-27,2.819999933242798,2.970000028610229,377700.0,5,0.0123614951382882,0.06971464913417,TCSA3.SA,TCSA3,32.0896,11,2.0,0.7801585575495751,2.1818181818181817
2023-11-03,2.8499999046325684,2.9800000190734863,536200.0,4,0.0094954180431031,0.0033613444701296,TCSA3.SA,TCSA3,32.0896,0,-11.0,-1.7047480922384253,0.18181818181818182
2023-11-10,2.869999885559082,2.819999933242798,733200.0,5,0.0038728443326916,-0.0551864456405567,TCSA3.SA,TCSA3,32.0896,12,12.0,0.8602012652231115,2.3636363636363638
2023-11-17,2.799999952316284,2.950000047683716,378200.0,4,0.0014342583567856,0.0450683252384447,TCSA3.SA,TCSA3,32.0896,10,-2.0,0.09531017980432477,1.0999999999999999
2023-11-24,2.9800000190734863,2.900000095367432,277000.0,5,0.0011480838003826,-0.0170944166379508,TCSA3.SA,TCSA3,32.0896,9,-1.0,0.0,1.0
2023-12-01,2.880000114440918,3.049999952316284,491000.0,5,0.0016727581083119,0.0504308051075659,TCSA3.SA,TCSA3,32.0896,10,1.0,0.09531017980432477,1.0999999999999999
2023-12-08,3.5,3.670000076293945,1771100.0,5,0.0263468042201903,0.1850501078697047,TCSA3.SA,TCSA3,32.0896,24,14.0,0.867500567704723,2.3809523809523805
2023-12-15,3.690000057220459,3.859999895095825,1716500.0,5,0.0068434540121302,0.0504754734444719,TCSA3.SA,TCSA3,32.0896,27,3.0,0.9343092373768331,2.545454545454545
2023-12-22,3.890000104904175,3.849999904632568,628500.0,5,0.0001133564364132,-0.0025940327705606,TCSA3.SA,TCSA3,32.0896,27,0.0,0.8898574748059995,2.4347826086956523
2023-12-29,4.070000171661377,4.019999980926514,660000.0,3,0.0032408136726494,0.0432087743573502,TCSA3.SA,TCSA3,32.0896,14,-13.0,0.2231435513142097,1.25
2024-01-05,3.920000076293945,3.7699999809265137,344500.0,4,0.003361165373861,-0.0642069014856421,TCSA3.SA,TCSA3,32.0896,10,-4.0,-0.24116205681688774,0.7857142857142859
2024-01-12,3.7300000190734863,3.5,425600.0,5,0.0018421753874438,-0.0743120279052712,TCSA3.SA,TCSA3,32.0896,15,5.0,0.2076393647782444,1.2307692307692306
2024-01-19,3.450000047683716,3.4200000762939453,491900.0,5,0.0009912409093783,-0.0231223951126834,TCSA3.SA,TCSA3,32.0896,12,-3.0,-0.17589066646366414,0.8387096774193549
2024-01-26,3.4100000858306885,3.299999952316284,448100.0,5,0.0018846389921236,-0.0357181193598611,TCSA3.SA,TCSA3,32.0896,13,1.0,-0.10178269430994247,0.9032258064516128
2024-02-02,3.140000104904175,2.9800000190734863,400900.0,5,0.0032956766326395,-0.1019991471050117,TCSA3.SA,TCSA3,32.0896,9,-4.0,-0.438254930931155,0.6451612903225808
2024-02-09,2.900000095367432,3.180000066757202,297800.0,5,0.0077659530007974,0.0649579108671042,TCSA3.SA,TCSA3,32.0896,11,2.0,-0.1892419996385284,0.8275862068965517
2024-02-16,3.0899999141693115,2.970000028610229,123600.0,3,0.0017005163441867,-0.0683192553372339,TCSA3.SA,TCSA3,32.0896,0,-11.0,-2.6026896854443837,0.07407407407407407
2024-02-23,2.900000095367432,2.9100000858306885,420300.0,5,0.0007955033829692,-0.0204088517691994,TCSA3.SA,TCSA3,32.0896,12,12.0,0.03922071315328113,1.0399999999999998
2024-03-01,2.8299999237060547,2.880000114440918,453300.0,5,0.0017882885811448,-0.010362776794199,TCSA3.SA,TCSA3,32.0896,0,-12.0,-2.5257286443082556,0.07999999999999999
2024-03-08,2.8499999046325684,2.880000114440918,262900.0,5,0.0015355399435213,5.204170427930421e-18,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.5257286443082556,0.07999999999999999
2024-03-15,2.869999885559082,2.809999942779541,722100.0,5,0.0026408598286447,-0.0246058709017822,TCSA3.SA,TCSA3,32.0896,0,0.0,-2.3978952727983707,0.0909090909090909
2024-03-22,2.8399999141693115,3.049999952316284,418000.0,5,0.0041331464523538,0.0819571120028134,TCSA3.SA,TCSA3,32.0896,11,11.0,0.7801585575495751,2.1818181818181817
2024-03-29,2.990000009536743,2.9200000762939453,361000.0,4,0.0011808113244283,-0.0435579325770614,TCSA3.SA,TCSA3,32.0896,10,-1.0,0.6931471805599454,2.0
2024-04-05,2.859999895095825,2.9200000762939453,516400.0,5,0.0021650259218991,-6.938893903907227e-17,TCSA3.SA,TCSA3,32.0896,12,2.0,0.7731898882334818,2.1666666666666665
2024-04-12,2.900000095367432,2.630000114440918,848300.0,5,0.0027986978849366,-0.1045997527049241,TCSA3.SA,TCSA3,32.0896,0,-12.0,-1.791759469228055,0.16666666666666669
2024-04-19,2.5899999141693115,2.470000028610229,523700.0,5,0.0008306396510366,-0.0627657274803547,TCSA3.SA,TCSA3,32.0896,10,10.0,0.6061358035703157,1.8333333333333337
2024-04-26,2.4200000762939453,2.4200000762939453,469800.0,5,0.0016129821652974,-0.0204505905279565,TCSA3.SA,TCSA3,32.0896,10,0.0,0.6061358035703157,1.8333333333333337
2024-05-03,2.4200000762939453,2.440000057220459,517900.0,4,0.0007240529320809,0.0082304910610997,TCSA3.SA,TCSA3,32.0896,0,-10.0,-2.3978952727983707,0.0909090909090909
2024-05-10,2.440000057220459,2.4800000190734863,1092700.0,5,0.0092873040589855,0.0162605051116947,TCSA3.SA,TCSA3,32.0896,13,13.0,0.24116205681688774,1.2727272727272723
2024-05-17,2.450000047683716,2.4200000762939453,396700.0,5,0.0027332836354604,-0.0244909961727944,TCSA3.SA,TCSA3,32.0896,11,-2.0,0.08701137698962969,1.0909090909090908
2024-05-24,2.430000066757202,2.240000009536743,541600.0,5,0.0029761714027407,-0.0772917015705952,TCSA3.SA,TCSA3,32.0896,14,3.0,0.3101549283038394,1.3636363636363635
2024-05-31,2.319999933242798,2.1600000858306885,308600.0,4,0.0055397264289723,-0.0363676086919203,TCSA3.SA,TCSA3,32.0896,0,-14.0,-2.4423470353692043,0.08695652173913045
