ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,leverage_m1,status_m1,rv_pred_m2,alpha_m2,beta_m2,leverage_m2,gamma,gamma_pval,status_m2,rv_pred_m3,omega_m3,alpha_m3,beta_m3,status_m3,rv_pred_m4,alpha_m4,beta_m4,delta_m4,delta_pval_m4,status_m4
HETA4,2025-01-24,0.021212373624948,0,0.0027866442856596114,0.6083211663180268,0.16611198975325323,0.8568110157018046,0.2455663749112866,ok,0.003641008745955235,0.16808007778750392,0.8934505737872239,0.16318397626663486,-0.02784657053710465,0.001264238634817616,ok,0.0030681190932701757,6.937094799095883,0.1507959479249483,0.7440981254757458,ok,0.003068072297466036,0.15079039888911963,0.7441100742223997,6.837085844771763e-11,0.9999999999297824,ok
HETA4,2025-01-31,1.431398314842e-4,0.021212373624948,0.003294804902710738,0.5864745845114121,0.16153758524809478,0.8619986897818132,0.20828829487075134,ok,0.0036660867049351053,0.16769379056416334,0.8992899969714406,0.13646022946367578,-0.028850818374799143,5.923730896342239e-4,ok,0.004897137833604821,7.270456290920121,0.13953392868695758,0.7515999704447811,ok,0.004897077203791838,0.1395291832224834,0.7515995739268468,2.8049152203821294e-11,0.999999999970681,ok
HETA4,2025-02-07,0,1.431398314842e-4,0.003172317338016096,0.6324775163005742,0.17688877711803463,0.8509996264720135,0.22113226636587419,ok,0.003581111180751237,0.17307922130758818,0.8944779781442891,0.1473575792052818,-0.029012146137485116,6.120164307537035e-4,ok,0.004394683328663436,7.176533979256129,0.14100626091397694,0.7517592412526244,ok,0.004394636976609256,0.1410013663347693,0.7517653938027657,3.28653161328542e-11,0.9999999999655771,ok
HETA4,2025-02-14,0,0,0.002882991722053107,0.5963948783144226,0.18296759659117495,0.8595276495770643,0.21467350327112197,ok,0.003330702681875563,0.18153779889336813,0.8941652088604461,0.14956653216347546,-0.02863567028772846,7.345412369383908e-4,ok,0.003987134359233695,6.8672922774570395,0.1365994101983881,0.7588286180030813,ok,0.003987210225650674,0.13657587823512451,0.7588384758506153,1.5609143949090082e-11,0.9999999999832403,ok
HETA4,2025-02-21,2.8143973098299112e-5,0,0.0026352825810573906,0.5563908466089486,0.18638329313121713,0.8688372588329026,0.21282444890857946,ok,0.003080565897248781,0.18986211318122742,0.8937280814757126,0.1539625646165902,-0.028196706101586297,9.370005078350729e-4,ok,0.0036629420201085006,6.5500662612019775,0.13424333037374644,0.7642422418832765,ok,0.0036630539377934114,0.1342112918042392,0.7642650225450824,2.5623005127856e-10,0.9999999997198945,ok
HETA4,2025-02-28,2.4972221986503985e-5,2.8143973098299112e-5,0.0024877120384973962,0.5174766255141073,0.19012622862158463,0.8780600622954693,0.21192948694415786,ok,0.0029480889814959537,0.19876673932095887,0.8942107342700267,0.1584685025772034,-0.02766486813707464,0.0011959211098648836,ok,0.003424264684900539,6.364026692598352,0.13436926188968762,0.7660316127728586,ok,0.003424284955838455,0.13436917950499278,0.7660272821769437,1.8557580726195557e-10,0.9999999997951243,ok
HETA4,2025-03-07,0,2.4972221986503985e-5,0.0022312083468755558,0.479959299551719,0.19202893380122268,0.8868728182334046,0.2140128953784925,ok,0.0027073469446827762,0.20247181197448097,0.8944503605030338,0.16740120017163182,-0.027148702654860066,0.0016707692152528875,ok,0.0031708987039559956,5.991497909918128,0.13428440241131517,0.7702207238628009,ok,0.0031709007231047032,0.13428253684981659,0.7702148070070365,9.917190957088008e-11,0.9999999998892137,ok
HETA4,2025-03-14,0,0,0.0019846439079934347,0.4453448635807159,0.19750554829076847,0.8948304479347873,0.2157685206473798,ok,0.0024746520124448073,0.21167453727390415,0.8948464924953841,0.1746096446964277,-0.026535622877955668,0.002344936696182076,ok,0.002938860013350848,5.6652384077180455,0.13594022117511995,0.7721779834599364,ok,0.0029387905513215767,0.13593402417804168,0.7721846384687935,1.6115692438175409e-10,0.9999999998195879,ok
HETA4,2025-03-21,0,0,0.0017644688812822654,0.41662244692903644,0.20783309508946798,0.9014404974102437,0.2163864226482008,ok,0.002270349169800786,0.22264641933970214,0.8954353234839653,0.1799184958766825,-0.025958107543289158,0.0010728619939601725,ok,0.002756149696379054,5.454732381916808,0.13749433904274394,0.772522802083817,ok,0.002756067782788108,0.13748616340054606,0.7725360887205518,7.411241130042726e-10,0.9999999991669659,ok
HETA4,2025-03-28,2.7846836470054525e-5,0,0.0016256060633830752,0.4073306783415662,0.19504550564313097,0.9034465867819318,0.2235915076459665,ok,0.0021127281274597918,0.2090446808709892,0.8961013753718369,0.1904674199181632,-0.025631034636562956,0.00409254965441197,ok,0.0025655551699405137,5.206551441298486,0.14081334378703741,0.7717129053339793,ok,0.0025655027667924536,0.14081282158851938,0.7717198137008501,6.763130580852381e-10,0.9999999992411532,ok
HETA4,2025-04-04,3.072619742558131e-6,2.7846836470054525e-5,0.0014167226610739163,0.38360963740031795,0.20069435576351238,0.9089811898953738,0.23666361223684837,ok,0.001904389476701067,0.21363494183711249,0.8962830260405571,0.20857031929325434,-0.0247938244516823,0.0059138257614759215,ok,0.002339839572387228,4.956883714062568,0.15129312950567977,0.7648433169677622,ok,0.0023398518911517787,0.15129368822060232,0.7648418948732981,7.514632141499699e-10,0.9999999991735857,ok
HETA4,2025-04-11,3.121683660333e-4,3.072619742558131e-6,0.0011851908693344543,0.3678317622608164,0.2036424956828981,0.9129143811725517,0.2510987376169488,ok,0.0016462285579138217,0.2124704280143989,0.8966271218853955,0.22753372360983987,-0.02389491983211835,0.009890024167651834,ok,0.0021209508845215627,4.814548825649717,0.16601809956479224,0.7528529233538613,ok,0.002120991151756681,0.16601699177333157,0.7528519965105691,2.5921577201172086e-10,0.9999999997218587,ok
HETA4,2025-04-18,0,3.121683660333e-4,0.0010620673443484977,0.36579298791897746,0.20774432141938484,0.913302156462541,0.2647865845711112,ok,0.0014542226279494123,0.21406106543007994,0.8958238863532229,0.24635233919327545,-0.023091628931459503,0.016166480067143496,ok,0.0019495673594490327,4.788489902703883,0.18630197897834463,0.7349243270269863,ok,0.001949636997502775,0.18630371631424428,0.7349157434196161,1.7885610853915762e-9,0.9999999981433831,ok
HETA4,2025-04-25,0.0026354182100354,0,9.21083943435393e-4,0.36664847422076136,0.22831496349141672,0.9128834011972226,0.2747454481216081,ok,0.0012903615709078935,0.23490701054988478,0.8929373874715418,0.2604390708139464,-0.02233627120439046,0.02257973073764097,ok,0.0017835492617086423,4.825745722604162,0.21040700110018665,0.713639166971205,ok,0.0017834988924727334,0.21039442933424124,0.7136709423471738,2.0969405837337784e-9,0.9999999979146446,ok
HETA4,2025-05-02,0,0.0026354182100354,0.0010692017893377298,0.40262673914534075,0.2359724989597594,0.9035838271405445,0.26454296246068076,ok,0.0013516869704966157,0.2459128618357581,0.8897559844417322,0.2486210744623973,-0.022886380787199147,0.01621995840675927,ok,0.0021547200556970366,4.81446138646524,0.2137226482969523,0.7155719225066304,ok,0.0021546148341390894,0.21372126163985344,0.7155760487377226,3.7713269835542655e-10,0.9999999996269868,ok
HETA4,2025-05-09,0,0,9.522292067084982e-4,0.38727573183173225,0.24359698905206495,0.9071836020901587,0.26584712942306715,ok,0.001249877965273066,0.2533347730182566,0.890560628777096,0.2539750708707927,-0.022349781354767274,0.020812169302415695,ok,0.001966450417551792,4.646529625064552,0.21647352038893541,0.714615280321703,ok,0.0019664154855005317,0.21647204407668372,0.7146182670541085,3.534705579167227e-10,0.9999999996501128,ok
HETA4,2025-05-16,0.069489778185251,0,8.49301482876592e-4,0.37161619114035566,0.24608892992509848,0.9108284836767632,0.2695413829205741,ok,0.001155378444394348,0.25531631453381826,0.8916807103570594,0.2620042179774512,-0.021814425759725083,0.02698546335023777,ok,0.0018074546186035774,4.564551153331127,0.2262798063235795,0.7071665828973932,ok,0.0018075039963193632,0.2260945256909805,0.7072792005562956,4.3501774436765764e-10,0.9999999995741762,ok
HETA4,2025-05-23,0.0017542601654031,0.069489778185251,0.0026867869220860495,0.43196007529201463,0.25670339589730096,0.897423485620121,0.2686717891003561,ok,0.003032001238849697,0.2675522676960963,0.8877138561613618,0.25193193184294127,-0.022790787755128616,0.016137560474529522,ok,0.0028457016319160104,4.7898967689343,0.2213492854405627,0.7089857965701978,ok,0.0028457304835403123,0.22135578215966217,0.708979129437374,2.700866595230217e-10,0.9999999997348128,ok
HETA4,2025-05-30,0,0.0017542601654031,0.002349154722745871,0.41935693481970165,0.24444757825636299,0.9004283346976957,0.26963251168010133,ok,0.002634814339131238,0.25316689245528545,0.8903256005095145,0.2555704471563309,-0.022492310192183833,0.01810311750059146,ok,0.002663520662187134,4.681310986097261,0.21837960146513918,0.7130398397654734,ok,0.0026635846764387805,0.21838682319408173,0.7130289200031337,2.0580873471025343e-10,0.9999999997961313,ok
HETA4,2025-06-06,0,0,0.0020417277329746455,0.3978045779685099,0.24027843321798634,0.9054775504429888,0.26341474750982485,ok,0.002349953366178154,0.2506702300809898,0.893394312396351,0.25169841004516136,-0.02228529128827286,0.02015531000254489,ok,0.0023344700696724305,4.538908365946598,0.21570013283640949,0.7157002109049173,ok,0.0023345081406614095,0.21569505032684064,0.7157018616618187,3.0604926428946005e-10,0.999999999695345,ok
HETA4,2025-06-13,0,0,0.0017948801431968153,0.3817196725986769,0.23317736689348934,0.9090754910639577,0.26148292156906505,ok,0.0021018353834899015,0.24390527220268124,0.8955546589372728,0.25286774368812087,-0.021882389961362565,0.02391319414110482,ok,0.002085695334984787,4.486022450555596,0.2205824184404308,0.7111382465427535,ok,0.002085667400308375,0.22057863345183196,0.7111452077786657,2.121628037941769e-9,0.999999997896472,ok
HETA4,2025-06-20,0,0,0.0015740889038164526,0.352597698292535,0.2210500713728823,0.9159567508805585,0.255736010047891,ok,0.0019022099560371678,0.23559059082494563,0.9000986218657676,0.24897185446962516,-0.021756261185833254,0.02695721891096925,ok,0.001905042390720747,4.293089085395896,0.21529367413643596,0.7169008879396127,ok,0.0019044945409862457,0.21522653305669595,0.71691782983533,6.262105409219456e-9,0.9999999936997575,ok
HETA4,2025-06-27,3.2999355233215944e-6,0,0.0013441032512285108,0.32630710837041244,0.1898671344523456,0.922959967384261,0.2658915717299105,ok,0.0016400325694952496,0.20013603851969555,0.906116513550034,0.2656738300221515,-0.02108596945799257,0.035693135873640536,ok,0.0017229598362743684,4.260635183436558,0.2404030072882115,0.7040021485702412,ok,0.001722940703360069,0.2404112064030816,0.7039989525484426,5.338298215454952e-10,0.9999999994889035,ok
HETA4,2025-07-04,0,3.2999355233215944e-6,0.0011869893345517843,0.3052637658882794,0.18294164368084903,0.9279909794863672,0.2627529883659307,ok,0.0014835979773235395,0.19395475994118574,0.9094170054200998,0.26592353822198983,-0.020565035171268314,0.04421178455663943,ok,0.0016073555932897684,4.088949873814418,0.23766020037851984,0.7083906118370329,ok,0.0016073579253463959,0.237665410632316,0.7083879899610465,2.2196937567221335e-9,0.9999999978494909,ok
HETA4,2025-07-11,0,0,0.001039295331959396,0.28384181977773976,0.17452106375584733,0.9331704189350764,0.26074783796115236,ok,0.0013343211977000654,0.18643878810141254,0.9129457600651616,0.267524064588942,-0.019981179904990813,0.0560132046022066,ok,0.0015101425325224765,3.900232792603206,0.23570320126510685,0.7126791998446484,ok,0.0015101563432413853,0.23570469291035015,0.7126773865710186,2.1627464527025818e-9,0.9999999978899314,ok
HETA4,2025-07-18,0,0,9.010783898254156e-4,0.26120879529260865,0.1639690155602921,0.9387015579079582,0.2595592335291992,ok,0.0011935514508297797,0.1771752698908561,0.9168410648140072,0.2701746245922762,-0.019337361798661315,0.07333530044009828,ok,0.0014219854530066966,3.698887817056551,0.2343747795176081,0.7169399779368861,ok,0.0014219794434443967,0.234373459743351,0.716942779182599,4.975335175321757e-11,0.9999999999512712,ok
HETA4,2025-07-25,0,0,7.756382967311134e-4,0.239328316190894,0.15560146200359015,0.9440418953476389,0.2573244303427137,ok,0.001073295792593352,0.17246248294146327,0.9201439505965888,0.2710256957265383,-0.018735035931518092,0.0960325315010444,ok,0.001342330428962223,3.5007077357732452,0.23387626847977394,0.7206408080890119,ok,4.5307219707618014e-4,0.12408105399909468,0.8846842575211076,8.912636454990276e-9,0.9999999933740142,ok
HETA4,2025-08-01,0,0,6.57155376278833e-4,0.2155213634885507,0.1466227050671169,0.9497557889935268,0.25400295580515786,ok,9.556321106577901e-4,0.16698878086529562,0.9239802213444581,0.27130078087991216,-0.01783377108374249,0.13501962526418065,ok,3.998830020394367e-4,1.7850284262442274e-6,0.10820257517491617,0.8907974209212459,ok,3.8830170121367927e-4,0.12604497417671723,0.8823964038668546,9.015935786977067e-9,0.9999999967559128,ok
HETA4,2025-08-08,0,0,5.438597270540165e-4,0.18977740574541033,0.1356888033828643,0.956022098514689,0.25076846820750254,ok,8.401771303200457e-4,0.16015063358638432,0.928515319859191,0.27198399164833664,-0.016697076603885364,0.200134631723772,ok,3.41648184144101e-4,8.387432824460008e-7,0.11118570873007128,0.8878142909312936,ok,3.293196462171873e-4,0.1287982593959569,0.8795659751060403,8.826232429088101e-9,0.9999999936967412,ok
HETA4,2025-08-15,0,0,4.2214188757334583e-4,0.15682876713375118,0.11785836442044986,0.9642600490060202,0.24761113304062393,ok,7.141929166061464e-4,0.14832560561641286,0.9352499817004467,0.2724902576763935,-0.015084147288530105,0.35538627038554904,ok,2.8842276516032885e-4,2.4570682465340324e-7,0.11454514193268729,0.8844548585194478,ok,2.7541606265199476e-4,0.13312760156157077,0.8758560218253942,8.478676596627876e-9,0.9999999897414895,ok
HETA4,2025-08-22,0.0081661223101718,0,2.881440708296136e-4,0.11309492451082938,0.09092365319012091,0.9753726423066709,0.2432123744524138,ok,5.533837620700437e-4,0.12860877641167306,0.9470565346175561,0.26913761282902227,-0.012010019575537349,2.0737322268349345e-4,ok,2.4061425753435492e-4,1.6607811767945583e-7,0.11822828232799851,0.8807717173710073,ok,2.2695267966016392e-4,0.13887457832082478,0.8713915375613244,8.048161245473164e-9,0.999999986207496,ok
HETA4,2025-08-29,0,0.0081661223101718,0.0012406106530921707,0.40160269014951633,0.21582071955269436,0.9029215864875761,0.24019867464570951,ok,0.0013999086143241476,0.21363463323842713,0.8984188022916942,0.2377107831805805,-0.0226367818982692,0.016159964867670684,ok,0.004300442623865063,4.194013507047989,0.22666038144249995,0.7122200507243339,ok,0.004300331424857743,0.22665455676752672,0.7122267315219242,1.1907721689944845e-10,0.9999999998826505,ok
HETA4,2025-09-05,0,0,0.0011134384727717762,0.38734559886357894,0.22740415794708244,0.9063658575449851,0.23612391661003534,ok,0.0012828901408187005,0.22812879540507972,0.9000658520967937,0.2359725577662737,-0.022512082173191724,0.017609913701929214,ok,0.003397573246889005,4.032355333079312,0.21909387438816094,0.7202528046272753,ok,0.0033975747222409276,0.2190950343529209,0.7202488894839673,7.662253726549784e-11,0.9999999999228331,ok
HETA4,2025-09-12,0,0,0.0010113030368031845,0.37259479666089246,0.2366602046171305,0.9097012999419919,0.23051451295833458,ok,0.0011973272620529473,0.23531138646128522,0.9016864109522267,0.23386473505643252,-0.022009728150110826,0.020398576307031346,ok,0.0028276422872047344,3.9179233799069944,0.21254870041587473,0.7259334925923495,ok,0.002827596246012786,0.21254102440687864,0.7259367302477961,4.086458477980357e-10,0.9999999995817581,ok
HETA4,2025-09-19,0,0,9.438891190264226e-4,0.36165187473646176,0.24069236770607053,0.9123530852462715,0.22934719395409794,ok,0.0011324663833038053,0.24072987332612888,0.9033850563536611,0.23373352378952672,-0.021792732923350475,0.02313896144958205,ok,0.0024269947805645596,3.8357169643948685,0.21010979327601184,0.7283131294833204,ok,0.0024270272767856456,0.21011296971747678,0.7283107362656139,3.864205709606943e-11,0.9999999999601432,ok
HETA4,2025-09-26,3.436630928409e-4,0,8.534671040452354e-4,0.34526318053326427,0.2515755136102418,0.9159629476698683,0.22284415305987237,ok,0.0010552200987077637,0.24928829227521743,0.9052912495137434,0.23082607709292902,-0.021148273256933758,0.03168603783673052,ok,0.0021372036109913576,3.8059031072781426,0.21087552211132599,0.7270240019962617,ok,0.0021371909949040517,0.21087586054782564,0.7270266610269295,1.1778054409062486e-11,0.9999999999878197,ok
HETA4,2025-10-03,4.331037858669432e-6,3.436630928409e-4,7.975143846956634e-4,0.3315702095849256,0.24661305545560863,0.9191826499567232,0.2200280004443355,ok,0.001013268195429936,0.24044365439890247,0.9080082537578438,0.23177273574101137,-0.020768361967315244,0.036519188014974224,ok,0.0019608291554055303,3.8421953875527963,0.22061809111961128,0.7206497539064357,ok,0.0019608217788794993,0.22061948867756934,0.7206464333847477,2.9056970842944555e-11,0.999999999970542,ok
HETA4,2025-10-10,0.0021121511341044,4.331037858669432e-6,7.136789142785973e-4,0.31310185946821484,0.25544457669511433,0.9233275654609581,0.21293360584546359,ok,9.37916531010759e-4,0.24924544253494266,0.9107219542355088,0.22736027732365283,-0.019994998564158067,0.049571674330782134,ok,0.0017757094259777243,3.7498637748747483,0.21929792707942258,0.7223118299406955,ok,0.0017756851154977923,0.21929099660686477,0.722322802023925,1.233641529372527e-10,0.9999999998734717,ok
